order_id,order_date,ship_date,ship_mode,customer_id,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,returned,state_name,city_name,category_name,sub_category_name,ship_mode_name,segment_name,customer_id_code
CA-2017-117870,2017-01-27,2017-01-30,2,JH-15820,0,United States,225,33,44240,East,OFF-AR-10004078,1,2,Newell 312,14.015999999999998,3,0.2,1.7519999999999998,0,Ohio,Kent,Office Supplies,Art,Second Class,Consumer,369
CA-2017-117870,2017-01-27,2017-01-30,2,JH-15820,0,United States,225,33,44240,East,TEC-AC-10000927,2,0,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ,71.976,3,0.2,-8.997000000000003,0,Ohio,Kent,Technology,Accessories,Second Class,Consumer,369
CA-2017-117870,2017-01-27,2017-01-30,2,JH-15820,0,United States,225,33,44240,East,TEC-PH-10003931,2,13,JBL Micro Wireless Portable Bluetooth Speaker,107.982,3,0.4,-26.9955,0,Ohio,Kent,Technology,Phones,Second Class,Consumer,369
US-2017-137491,2017-11-19,2017-11-25,3,LC-16930,1,United States,433,41,76903,Central,FUR-CH-10004675,0,5,"Lifetime Advantage Folding Chairs, 4/Carton",305.312,2,0.3,-8.72320000000002,0,Texas,San Angelo,Furniture,Chairs,Standard Class,Corporate,452
CA-2014-152296,2014-08-01,2014-08-03,0,IL-15100,0,United States,438,3,94122,West,OFF-BI-10004506,1,3,Wilson Jones data.warehouse D-Ring Binders with DublLock,19.752,3,0.2,6.9132,0,California,San Francisco,Office Supplies,Binders,First Class,Consumer,336
CA-2016-112025,2016-07-30,2016-08-04,3,LS-16975,2,United States,207,41,77070,Central,OFF-BI-10002353,1,3,GBC VeloBind Cover Sets,9.263999999999998,3,0.8,-13.895999999999995,0,Texas,Houston,Office Supplies,Binders,Standard Class,Home Office,472
CA-2015-132507,2015-07-30,2015-08-03,2,CC-12610,1,United States,207,41,77041,Central,OFF-ST-10000943,1,14,Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black,61.792,4,0.2,6.179200000000002,0,Texas,Houston,Office Supplies,Storage,Second Class,Corporate,135
CA-2016-125738,2016-10-15,2016-10-21,3,PB-18805,2,United States,432,42,84106,West,OFF-PA-10000740,1,12,Xerox 1982,45.68,2,0.0,21.0128,0,Utah,Salt Lake City,Office Supplies,Paper,Standard Class,Home Office,582
CA-2016-125738,2016-10-15,2016-10-21,3,PB-18805,2,United States,432,42,84106,West,OFF-PA-10003001,1,12,Xerox 1986,60.12,9,0.0,28.8576,0,Utah,Salt Lake City,Office Supplies,Paper,Standard Class,Home Office,582
CA-2016-125738,2016-10-15,2016-10-21,3,PB-18805,2,United States,432,42,84106,West,OFF-BI-10001628,1,3,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",41.72,5,0.2,13.037499999999998,0,Utah,Salt Lake City,Office Supplies,Binders,Standard Class,Home Office,582
CA-2016-125738,2016-10-15,2016-10-21,3,PB-18805,2,United States,432,42,84106,West,OFF-PA-10001509,1,12,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",71.6,8,0.0,32.93599999999999,0,Utah,Salt Lake City,Office Supplies,Paper,Standard Class,Home Office,582
CA-2016-128818,2016-05-07,2016-05-11,3,CJ-12010,0,United States,329,30,10009,East,OFF-BI-10000309,1,3,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",85.23200000000001,7,0.2,30.8966,0,New York,New York City,Office Supplies,Binders,Standard Class,Consumer,146
CA-2016-128818,2016-05-07,2016-05-11,3,CJ-12010,0,United States,329,30,10009,East,OFF-LA-10003923,1,10,Alphabetical Labels for Top Tab Filing,44.400000000000006,3,0.0,22.200000000000003,0,New York,New York City,Office Supplies,Labels,Standard Class,Consumer,146
CA-2016-128818,2016-05-07,2016-05-11,3,CJ-12010,0,United States,329,30,10009,East,FUR-CH-10002084,0,5,Hon Mobius Operator's Chair,442.764,4,0.1,59.0352,0,New York,New York City,Furniture,Chairs,Standard Class,Consumer,146
CA-2016-128818,2016-05-07,2016-05-11,3,CJ-12010,0,United States,329,30,10009,East,TEC-MA-10000488,2,11,Bady BDG101FRU Card Printer,3999.95,5,0.0,1159.9854999999998,0,New York,New York City,Technology,Machines,Standard Class,Consumer,146
CA-2016-128818,2016-05-07,2016-05-11,3,CJ-12010,0,United States,329,30,10009,East,TEC-AC-10001767,2,0,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,199.95,5,0.0,21.994499999999988,0,New York,New York City,Technology,Accessories,Standard Class,Consumer,146
CA-2016-128818,2016-05-07,2016-05-11,3,CJ-12010,0,United States,329,30,10009,East,FUR-FU-10001940,0,9,Staple-based wall hangings,63.68,8,0.0,28.019200000000005,0,New York,New York City,Furniture,Furnishings,Standard Class,Consumer,146
CA-2017-124576,2017-08-01,2017-08-04,2,HK-14890,1,United States,431,3,93905,West,OFF-BI-10002735,1,3,GBC Prestige Therm-A-Bind Covers,54.89600000000001,2,0.2,18.5274,0,California,Salinas,Office Supplies,Binders,Second Class,Corporate,326
CA-2016-101378,2016-07-14,2016-07-14,1,RH-19600,0,United States,209,0,35810,South,TEC-AC-10002345,2,0,HP Standard 104 key PS/2 Keyboard,29.0,2,0.0,7.25,0,Alabama,Huntsville,Technology,Accessories,Same Day,Consumer,645
CA-2017-143063,2017-08-10,2017-08-15,3,IL-15100,0,United States,94,12,47201,Central,OFF-EN-10003134,1,7,Staple envelope,70.08,6,0.0,35.04,0,Indiana,Columbus,Office Supplies,Envelopes,Standard Class,Consumer,336
CA-2017-143063,2017-08-10,2017-08-15,3,IL-15100,0,United States,94,12,47201,Central,FUR-FU-10003708,0,9,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",121.3,2,0.0,25.473,0,Indiana,Columbus,Furniture,Furnishings,Standard Class,Consumer,336
CA-2017-143063,2017-08-10,2017-08-15,3,IL-15100,0,United States,94,12,47201,Central,TEC-PH-10003645,2,13,Aastra 57i VoIP phone,1454.4900000000002,9,0.0,378.1674,0,Indiana,Columbus,Technology,Phones,Standard Class,Consumer,336
CA-2016-118913,2016-06-25,2016-06-29,3,AS-10240,0,United States,266,3,90049,West,OFF-AP-10000692,1,1,Fellowes Mighty 8 Compact Surge Protector,60.81,3,0.0,17.0268,0,California,Los Angeles,Office Supplies,Appliances,Standard Class,Consumer,55
CA-2016-128412,2016-12-10,2016-12-17,3,AP-10915,0,United States,452,45,98105,West,OFF-BI-10001718,1,3,GBC DocuBind P50 Personal Binding Machine,153.552,3,0.2,51.8238,0,Washington,Seattle,Office Supplies,Binders,Standard Class,Consumer,44
CA-2016-128412,2016-12-10,2016-12-17,3,AP-10915,0,United States,452,45,98105,West,OFF-AP-10002082,1,1,Holmes HEPA Air Purifier,65.34,3,0.0,22.869,0,Washington,Seattle,Office Supplies,Appliances,Standard Class,Consumer,44
CA-2016-128412,2016-12-10,2016-12-17,3,AP-10915,0,United States,452,45,98105,West,OFF-PA-10001125,1,12,Xerox 1988,123.92,4,0.0,55.764,0,Washington,Seattle,Office Supplies,Paper,Standard Class,Consumer,44
CA-2016-128412,2016-12-10,2016-12-17,3,AP-10915,0,United States,452,45,98105,West,OFF-AP-10000252,1,1,Harmony HEPA Quiet Air Purifiers,35.099999999999994,3,0.0,12.285,0,Washington,Seattle,Office Supplies,Appliances,Standard Class,Consumer,44
CA-2016-128412,2016-12-10,2016-12-17,3,AP-10915,0,United States,452,45,98105,West,TEC-AC-10003038,2,0,Kingston Digital DataTraveler 16GB USB 2.0,44.75,5,0.0,8.502499999999994,0,Washington,Seattle,Technology,Accessories,Standard Class,Consumer,44
CA-2016-136483,2016-12-01,2016-12-06,3,AG-10390,0,United States,228,40,37918,South,OFF-AR-10000940,1,2,Newell 343,4.704,2,0.2,0.4116000000000002,1,Tennessee,Knoxville,Office Supplies,Art,Standard Class,Consumer,21
CA-2014-163013,2014-11-28,2014-12-04,3,BF-11080,0,United States,310,0,36116,South,OFF-AR-10001954,1,2,Newell 331,14.669999999999998,3,0.0,3.9609,0,Alabama,Montgomery,Office Supplies,Art,Standard Class,Consumer,81
CA-2015-135363,2015-03-28,2015-04-02,3,CK-12205,0,United States,374,36,19120,East,OFF-PA-10003177,1,12,Xerox 1999,15.552000000000003,3,0.2,5.4432,0,Pennsylvania,Philadelphia,Office Supplies,Paper,Standard Class,Consumer,147
CA-2015-135363,2015-03-28,2015-04-02,3,CK-12205,0,United States,374,36,19120,East,OFF-PA-10000533,1,12,Southworth Parchment Paper & Envelopes,5.232,1,0.2,1.7004,0,Pennsylvania,Philadelphia,Office Supplies,Paper,Standard Class,Consumer,147
US-2014-165659,2014-06-01,2014-06-06,3,LT-17110,0,United States,258,2,72209,South,FUR-FU-10001935,0,9,3M Hangers With Command Adhesive,22.200000000000003,6,0.0,9.102000000000002,0,Arkansas,Little Rock,Furniture,Furnishings,Standard Class,Consumer,477
US-2014-165659,2014-06-01,2014-06-06,3,LT-17110,0,United States,258,2,72209,South,TEC-PH-10002563,2,13,Adtran 1202752G1,881.93,7,0.0,229.3018,0,Arkansas,Little Rock,Technology,Phones,Standard Class,Consumer,477
CA-2015-138002,2015-09-06,2015-09-12,3,BT-11305,2,United States,452,45,98103,West,OFF-BI-10002160,1,3,Acco Hanging Data Binders,6.096,2,0.2,2.1336,0,Washington,Seattle,Office Supplies,Binders,Standard Class,Home Office,110
CA-2015-138002,2015-09-06,2015-09-12,3,BT-11305,2,United States,452,45,98103,West,FUR-FU-10004748,0,9,"Howard Miller 16"" Diameter Gallery Wall Clock",191.82,3,0.0,74.8098,0,Washington,Seattle,Furniture,Furnishings,Standard Class,Home Office,110
CA-2015-128860,2015-06-29,2015-07-05,3,SC-20725,0,United States,241,36,17602,East,FUR-FU-10001473,0,9,"Eldon Executive Woodline II Desk Accessories, Mahogany",20.104,1,0.2,1.7591,0,Pennsylvania,Lancaster,Furniture,Furnishings,Standard Class,Consumer,678
CA-2016-164350,2016-09-10,2016-09-12,2,CG-12040,2,United States,51,40,37620,South,OFF-AR-10000538,1,2,"Boston Model 1800 Electric Pencil Sharpener, Gray",67.56,3,0.2,8.44499999999999,0,Tennessee,Bristol,Office Supplies,Art,Second Class,Home Office,142
US-2014-103905,2014-07-14,2014-07-20,3,AW-10930,2,United States,24,11,60505,Central,OFF-BI-10001098,1,3,Acco D-Ring Binder w/DublLock,29.93199999999999,7,0.8,-46.39460000000001,0,Illinois,Aurora,Office Supplies,Binders,Standard Class,Home Office,61
US-2014-103905,2014-07-14,2014-07-20,3,AW-10930,2,United States,24,11,60505,Central,TEC-PH-10001552,2,13,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,38.272000000000006,4,0.2,3.827200000000001,0,Illinois,Aurora,Technology,Phones,Standard Class,Home Office,61
CA-2015-129854,2015-08-22,2015-08-26,3,RB-19705,2,United States,329,30,10009,East,OFF-AR-10000390,1,2,Newell Chalk Holder,16.52,4,0.0,7.5992,0,New York,New York City,Office Supplies,Art,Standard Class,Home Office,626
CA-2014-125556,2014-11-14,2014-11-16,2,ML-17410,0,United States,147,5,6824,East,TEC-PH-10001079,2,13,Polycom SoundPoint Pro SE-225 Corded phone,832.93,7,0.0,233.2204,0,Connecticut,Fairfield,Technology,Phones,Second Class,Consumer,520
CA-2014-125556,2014-11-14,2014-11-16,2,ML-17410,0,United States,147,5,6824,East,OFF-BI-10003460,1,3,Acco 3-Hole Punch,43.8,10,0.0,21.024,0,Connecticut,Fairfield,Office Supplies,Binders,Second Class,Consumer,520
CA-2016-162313,2016-11-27,2016-11-30,0,VB-21745,1,United States,255,20,48146,Central,OFF-AP-10003842,1,1,Euro-Pro Shark Turbo Vacuum,167.292,6,0.1,29.7408,0,Michigan,Lincoln Park,Office Supplies,Appliances,First Class,Corporate,775
CA-2017-107874,2017-11-21,2017-11-25,3,SW-20275,0,United States,329,30,10035,East,FUR-FU-10003535,0,9,Howard Miller Distant Time Traveler Alarm Clock,27.42,1,0.0,11.2422,0,New York,New York City,Furniture,Furnishings,Standard Class,Consumer,725
CA-2017-129378,2017-10-01,2017-10-02,0,NS-18505,0,United States,440,3,95123,West,OFF-BI-10002012,1,3,Wilson Jones Easy Flow II Sheet Lifters,1.4400000000000002,1,0.2,0.504,0,California,San Jose,Office Supplies,Binders,First Class,Consumer,575
CA-2017-129378,2017-10-01,2017-10-02,0,NS-18505,0,United States,440,3,95123,West,OFF-BI-10001922,1,3,Storex Dura Pro Binders,61.77600000000001,13,0.2,20.8494,0,California,San Jose,Office Supplies,Binders,First Class,Consumer,575
CA-2017-129378,2017-10-01,2017-10-02,0,NS-18505,0,United States,440,3,95123,West,OFF-AP-10000576,1,1,"Belkin 325VA UPS Surge Protector, 6'",241.96,2,0.0,60.49000000000001,0,California,San Jose,Office Supplies,Appliances,First Class,Consumer,575
CA-2017-129378,2017-10-01,2017-10-02,0,NS-18505,0,United States,440,3,95123,West,FUR-CH-10000553,0,5,"Metal Folding Chairs, Beige, 4/Carton",108.608,4,0.2,9.503199999999993,0,California,San Jose,Furniture,Chairs,First Class,Consumer,575
CA-2014-151953,2014-09-20,2014-09-25,3,DB-13555,1,United States,216,8,32216,South,OFF-AR-10003469,1,2,Nontoxic Chalk,2.8160000000000003,2,0.2,0.9856,0,Florida,Jacksonville,Office Supplies,Art,Standard Class,Corporate,196
CA-2017-130841,2017-07-28,2017-08-01,3,MH-17620,1,United States,438,3,94110,West,OFF-BI-10000145,1,3,Zipper Ring Binder Pockets,9.984000000000002,4,0.2,3.6191999999999993,0,California,San Francisco,Office Supplies,Binders,Standard Class,Corporate,512
CA-2017-130841,2017-07-28,2017-08-01,3,MH-17620,1,United States,438,3,94110,West,OFF-ST-10001580,1,14,Super Decoflex Portable Personal File,14.98,1,0.0,4.1944,0,California,San Francisco,Office Supplies,Storage,Standard Class,Corporate,512
CA-2017-130841,2017-07-28,2017-08-01,3,MH-17620,1,United States,438,3,94110,West,TEC-PH-10001817,2,13,Wilson Electronics DB Pro Signal Booster,1145.6,4,0.2,100.24000000000008,0,California,San Francisco,Technology,Phones,Standard Class,Corporate,512
CA-2015-131884,2015-12-06,2015-12-06,1,DK-13375,0,United States,281,33,43302,East,TEC-PH-10001578,2,13,Polycom SoundStation2 EX Conference phone,485.94,2,0.4,-89.08900000000006,0,Ohio,Marion,Technology,Phones,Same Day,Consumer,216
CA-2015-131884,2015-12-06,2015-12-06,1,DK-13375,0,United States,281,33,43302,East,OFF-AR-10004078,1,2,Newell 312,37.376,8,0.2,4.671999999999999,0,Ohio,Marion,Office Supplies,Art,Same Day,Consumer,216
CA-2015-131884,2015-12-06,2015-12-06,1,DK-13375,0,United States,281,33,43302,East,FUR-CH-10004860,0,5,Global Low Back Tilter Chair,70.68599999999999,1,0.3,-24.23520000000001,0,Ohio,Marion,Furniture,Chairs,Same Day,Consumer,216
CA-2017-121909,2017-07-31,2017-08-05,3,EA-14035,1,United States,374,36,19134,East,OFF-PA-10003790,1,12,Xerox 1991,54.816,3,0.2,17.815199999999997,0,Pennsylvania,Philadelphia,Office Supplies,Paper,Standard Class,Corporate,245
CA-2016-106383,2016-03-19,2016-03-21,2,BT-11440,0,United States,259,4,80122,West,FUR-BO-10002202,0,4,"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",72.29400000000001,1,0.7,-98.8018,0,Colorado,Littleton,Furniture,Bookcases,Second Class,Consumer,112
CA-2017-130771,2017-07-29,2017-08-03,3,LA-16780,1,United States,25,41,78745,Central,OFF-FA-10003059,1,8,Assorted Color Push Pins,2.8960000000000004,2,0.2,0.4705999999999998,0,Texas,Austin,Office Supplies,Fasteners,Standard Class,Corporate,447
CA-2017-130771,2017-07-29,2017-08-03,3,LA-16780,1,United States,25,41,78745,Central,TEC-PH-10002496,2,13,Cisco SPA301,124.79200000000002,1,0.2,15.598999999999991,0,Texas,Austin,Technology,Phones,Standard Class,Corporate,447
CA-2016-139157,2016-10-01,2016-10-05,3,GM-14680,0,United States,329,30,10024,East,FUR-TA-10003238,0,16,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",330.588,1,0.4,-115.70580000000004,0,New York,New York City,Furniture,Tables,Standard Class,Consumer,306
CA-2014-128055,2014-03-31,2014-04-05,3,AA-10315,0,United States,438,3,94122,West,OFF-BI-10004390,1,3,GBC DocuBind 200 Manual Binding Machine,673.5680000000001,2,0.2,252.588,0,California,San Francisco,Office Supplies,Binders,Standard Class,Consumer,0
CA-2014-128055,2014-03-31,2014-04-05,3,AA-10315,0,United States,438,3,94122,West,OFF-AP-10002765,1,1,Fellowes Advanced Computer Series Surge Protectors,52.98,2,0.0,14.834400000000002,0,California,San Francisco,Office Supplies,Appliances,Standard Class,Consumer,0
CA-2017-157091,2017-06-26,2017-07-01,3,DB-13405,0,United States,231,12,46350,Central,FUR-FU-10000293,0,9,Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,526.45,5,0.0,31.58699999999996,0,Indiana,La Porte,Furniture,Furnishings,Standard Class,Consumer,195
CA-2017-132122,2017-07-09,2017-07-14,3,JH-15820,0,United States,80,11,60610,Central,OFF-ST-10003692,1,14,Recycled Steel Personal File for Hanging File Folders,228.92,5,0.2,14.307499999999996,0,Illinois,Chicago,Office Supplies,Storage,Standard Class,Consumer,369
CA-2015-123232,2015-12-14,2015-12-16,2,DJ-13630,0,United States,389,35,97206,West,TEC-PH-10001051,2,13,HTC One,319.968,4,0.2,35.99639999999995,0,Oregon,Portland,Technology,Phones,Second Class,Consumer,209
CA-2017-104066,2017-12-05,2017-12-10,3,QJ-19255,1,United States,60,43,5408,East,TEC-AC-10001013,2,0,Logitech ClearChat Comfort/USB Headset H390,205.03,7,0.0,67.65989999999998,0,Vermont,Burlington,Technology,Accessories,Standard Class,Corporate,615
CA-2015-145849,2015-09-15,2015-09-17,2,CT-11995,0,United States,211,12,46203,Central,OFF-ST-10000025,1,14,Fellowes Stor/Drawer Steel Plus Storage Drawers,190.86,2,0.0,11.451599999999983,0,Indiana,Indianapolis,Office Supplies,Storage,Second Class,Consumer,181
CA-2015-145849,2015-09-15,2015-09-17,2,CT-11995,0,United States,211,12,46203,Central,OFF-AR-10000817,1,2,Manco Dry-Lighter Erasable Highlighter,24.32,8,0.0,8.268799999999999,0,Indiana,Indianapolis,Office Supplies,Art,Second Class,Consumer,181
CA-2016-122322,2016-07-15,2016-07-21,3,RH-19510,2,United States,391,42,84604,West,OFF-SU-10000952,1,15,Fiskars Home & Office Scissors,44.400000000000006,5,0.0,12.432000000000002,0,Utah,Provo,Office Supplies,Supplies,Standard Class,Home Office,643
CA-2017-166849,2017-04-20,2017-04-26,3,SJ-20125,2,United States,80,11,60610,Central,FUR-FU-10004597,0,9,Eldon Cleatmat Chair Mats for Medium Pile Carpets,44.400000000000006,2,0.6,-52.16999999999999,0,Illinois,Chicago,Furniture,Furnishings,Standard Class,Home Office,694
CA-2016-146633,2016-11-15,2016-11-17,2,TG-21310,0,United States,266,3,90049,West,OFF-BI-10003527,1,3,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,1016.792,1,0.2,381.297,0,California,Los Angeles,Office Supplies,Binders,Second Class,Consumer,747
CA-2016-146633,2016-11-15,2016-11-17,2,TG-21310,0,United States,266,3,90049,West,OFF-BI-10002982,1,3,Avery Self-Adhesive Photo Pockets for Polaroid Photos,38.136,7,0.2,13.347599999999998,0,California,Los Angeles,Office Supplies,Binders,Second Class,Consumer,747
US-2016-126893,2016-11-26,2016-12-01,3,CT-11995,0,United States,374,36,19134,East,TEC-PH-10004165,2,13,Mitel MiVoice 5330e IP Phone,494.982,3,0.4,-115.49580000000006,0,Pennsylvania,Philadelphia,Technology,Phones,Standard Class,Consumer,181
CA-2017-103380,2017-11-21,2017-11-25,3,BF-11005,2,United States,364,3,91104,West,OFF-ST-10003442,1,14,Eldon Portable Mobile Manager,56.56,2,0.0,15.2712,1,California,Pasadena,Office Supplies,Storage,Standard Class,Home Office,79
CA-2017-103380,2017-11-21,2017-11-25,3,BF-11005,2,United States,364,3,91104,West,OFF-AR-10003856,1,2,Newell 344,5.56,2,0.0,1.4455999999999998,1,California,Pasadena,Office Supplies,Art,Standard Class,Home Office,79
CA-2017-103380,2017-11-21,2017-11-25,3,BF-11005,2,United States,364,3,91104,West,OFF-FA-10004248,1,8,Advantus T-Pin Paper Clips,9.02,2,0.0,3.5178000000000003,1,California,Pasadena,Office Supplies,Fasteners,Standard Class,Home Office,79
CA-2017-103380,2017-11-21,2017-11-25,3,BF-11005,2,United States,364,3,91104,West,OFF-AP-10001492,1,1,"Acco Six-Outlet Power Strip, 4' Cord Length",8.62,1,0.0,2.2412,1,California,Pasadena,Office Supplies,Appliances,Standard Class,Home Office,79
CA-2017-103380,2017-11-21,2017-11-25,3,BF-11005,2,United States,364,3,91104,West,TEC-PH-10004165,2,13,Mitel MiVoice 5330e IP Phone,659.9760000000001,3,0.2,49.49819999999997,1,California,Pasadena,Technology,Phones,Standard Class,Home Office,79
CA-2015-116092,2015-02-15,2015-02-18,2,JM-16195,0,United States,266,3,90004,West,OFF-PA-10004285,1,12,Xerox 1959,13.36,2,0.0,6.4128,1,California,Los Angeles,Office Supplies,Paper,Second Class,Consumer,395
CA-2015-116092,2015-02-15,2015-02-18,2,JM-16195,0,United States,266,3,90004,West,OFF-BI-10001628,1,3,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",41.72,5,0.2,13.037499999999998,1,California,Los Angeles,Office Supplies,Binders,Second Class,Consumer,395
CA-2015-116092,2015-02-15,2015-02-18,2,JM-16195,0,United States,266,3,90004,West,OFF-BI-10000546,1,3,Avery Durable Binders,11.52,5,0.2,4.176,1,California,Los Angeles,Office Supplies,Binders,Second Class,Consumer,395
CA-2015-116092,2015-02-15,2015-02-18,2,JM-16195,0,United States,266,3,90004,West,OFF-AP-10001391,1,1,Kensington 6 Outlet MasterPiece HOMEOFFICE Power Control Center,541.4399999999999,6,0.0,157.01759999999993,1,California,Los Angeles,Office Supplies,Appliances,Second Class,Consumer,395
